Label,Text
0,给老人家买的，收到后反应三个问题：1、首次充电很快就没电，而且发烫，随机APP太多。2、自动关机。3、最后一次自动关机后WIFI无法连接。怀疑不是新机，非常失望，过了时限只能换货。换货确认当天取走货物，效率还可以，看看后续换货的情况，再做评论。
0,质量不咋的，地摊货挂南极人的牌子
0,图片与实物差别好大，颜色一点都不对，而且裤子穿起来有点刺刺的感觉，所以有点被坑的感觉
1,进入房间后，发现床什么都是理好的，牙刷什么也不缺，但是居然有用过的牙刷，而且还是浸在装满水的杯子里，还有双穿过的鞋子。晕，这算清理过房间还是没有。不过服务态度蛮好，我说要换间房，马上给我安排了。另外，我用工行卡，前台居然说工行卡授权取消什么很麻烦，最后我是用卡刷了房费再加上现金押金的，这个应该改进。不过总体上，还可以。
1,蒙牛的新衣，我個人挺喜歡的，支持。
0,看到网上对这本书的评价很高，才买的。可是看了几页以后就后悔买这本书。实在看不下去了。简直就是在浪费时间。看作者的简历好像是个挺牛的人，可是书中写的都是车轱辘话，同样的内容用不同的语言一遍又一遍的复述，好像是为了骗取稿费的感觉。垃圾。现在放在书架上，根本不想看。
1,很新鲜，每一个都检查过了，都是完好无损的，很甜很好吃，比我在菜市场买的便宜，包装的很好，京东值得信赖！
0,无力吐槽，买两条30码，就发来一条31码，大一码叫人怎么穿，还有再买一条30码和之前的30码大了点，同码的裤子，居然不一样大，我也是醉了，，
0,就是刚刚开始磁盘分区比较麻烦，有点热，USB接口太少 怎么自带的office用不了呢，还要买版权吗？
1,有一个坏了一点点 总重量2216克 看外观还行吧 摸着是脆的 150和160克各一个 其他大概都是170 180 190 200克以上 感觉和超市比要欠缺些
1,哎呀，第一次在中联榜获得冠军，心里那个美滋滋、乐呵呵，甜甜的掺杂一些酸酸的，这就是蒙牛酸酸乳的味道，是他，就是这个味！！！
1,购实惠熟悉的味道，效果还要等用一段时间吧
1,挺好的，长期在京东买水果，物流快品质有保障！！
0,1G内存稍微小点，计划增加1G改成xp后，有两个硬件无法识别，不知道什么东东
0,手机发烫电池不够用充满点用两小时自动关机，无语了
1,外观很漂亮，自代的VISTA也不错，这个机器评分能到3.8很好。平时办公足够用。
0,差评 拿以前的东西装新款
1,酒店的位置到是不错	就是早餐不太好.房间的服务也可以	就是晚上的骚扰电话太多.我入住的时间正好是糖酒会期间	所以价格偏高	价格要是在190含早的标价还是不错的.补充点评 2007年10月13日 ： 对了	看到有人反映前台的服务	差点忘记点评.前台的服务是不好	又慢又不热情.
0,这酒店垃圾到了极点 设施超级垃圾 而且服务态度极差 已投诉主管部门
1,还没有，用用看，希望是正品，物流挺快的
1,挺好的用习惯了估计还会买
0,10斤苹果只有不大的11个也太坑了吧
1,之前几次买的苹果还不错 这次的有点小！
1,牛仔裤确实不错，跟描述一样，面料也不错，大赞，值得购买
0,说好退钱过了一个月还没退
1,送货及时，包装很好。屏幕无亮点，散热做的不错（原本有些担心，有的评论说华硕本散热不好），噪声小。配置高，3Dmark2005得分8600，功能全，性价比高。总之不错，比惠普和联想性价比高。
1,这间酒店环境和服务态度亦算不错	但房间空间太小~~不宣容纳太大件行李~~且房间格调还可以~~中餐厅的广东点心不太好吃~~要改善之~~~~但算价钱平宜~~可接受~~西餐厅格调都很好~~但吃的味道一般且令人等得太耐了~~要改善之~~
1,铃声够大，下载方便，省钱，外表可以
0,音量太低，调到最高，对方还说听不清楚~~待机时间太短~~拍摄之后自动加色彩，很模糊~~
1,前几天刚买了陕西洛川苹果，前天又抢购山东烟台苹果，想对比一下，那个口味更好。节日期间，送货仍这么快，昨天清早就送来了，送货员小蔡真辛苦!??
0,质量太差了线头没扎好，裤脚侧面全划线了
0,1.指纹！！！搞不懂为什么那么多上网本都要设计成这种材质，不论是表面还是里面，每天都要擦无数次，否则真的很难看。2.增加内存不容易。
0,京东无故封号，还天天扯皮，拖拖拉拉不回应！大家顶我，让更多人看清楚京东的嘴脸！！！
0,机器还可以，但是下订单时是送原厂开窗保护套的，没有送，双十一这么忽悠消费者，鄙视京东，希望京东可以补发过来！！！
0,就是个坑啊，包装烂的不行，而且还开口了，洗发水都被挤出来了，我就想问一下，京东干嘛吃的，还有洗发水的包装都没有，让人怎么用，谁敢用
1,性能强劲，外观漂亮，NBA典藏版特别。其实散热还是可以的，比我以前用的IBM要好，完美屏LG的。
0,很失望，感觉兑水了，以前朋友在实店拿过一瓶来用明显不一样，第一次在京东买东西，以后不会再来
1,真的感觉很不错，版型穿起来很合身
0,下载了很多没用的软件，我怀疑是返修机，外表可以而已，没什么用
0,不可以开机，犹豫死了！我要申请售后！
0,这次购买感受很差，都是成色太差的果。很不满意。
0,不太好用用了之后头发好干也没有感觉头屑去了
0,酒店去机场极其方便。设施不错	房间很干净。服务也比较贴心。已经住过两次。向朋友推荐了，都说好。
0,脏了吧唧的，全是灰，磨损的印，上面的标签还被揭下来过，不知道是不是新的
0,哎，这苹果长的太奇葩了，还好吧
1,尽管是匆匆地看过，还是颇有印象，朋友看过也说有价值，特地也买到手连，对付散慢成性的小孩子。买一个厨房计时器，真是管用，孩子至少能意识到，做事有个被动的时间观念，如果有朝一日有了主动的时间观念并有了选择时间的智慧（难呐，许多大人们也做不好！），那就彻底摆脱拖沓了。有类似困惑的家长们，可以接受一下启发。
0,垃圾的不得了，送的东西没把我吓死，血亏
0,现在买牛奶已经不选择蒙牛。 《蒙牛回应过期奶不道歉遭质疑》 (来自 http:t.cn/zWnxfcG
1,还可以，用起流畅。不过系统是手机无线版的，平板是wifi版。不是专门的系统。
0,1.操作反映速度慢； 2.屏幕色彩不够清晰； 3.电池待机时间短。
0,这是第二次购买了，没有第一次好，没兴趣买了
0,dcl d308不仅分组铃声不好做，而且不像厂家宣传的支持内存扩展，它自带有一个32M的内存，就支持那个，其它的不支持，还很容易死机，我上个月买时顺便买了个128M的扩展内存，结果第二天就出问题，拿去检查，不管换同型号手机还是换内存，都无法使用，没有办法，只好送厂家维修，一个多月了，手机还没有修好，建议各位别买DCL手机。
1,收到宝贝真的很激动，裤子面料超好，摸起来很舒服，穿起来超有型，搭什么鞋子都好看。。价格又良心，喜欢的朋友们快下手吧。。
0,是真慢啊！买了几天了，现在才到，还能送错地方，服了
1,酒店设施很新，细节问题处理非常好！服务人员的态度非常好，很喜欢，已经多次入住，以后还会作为杭州出差的首选酒店！宾馆反馈 2008年8月11日 ： 非常感谢您对酒店的肯定和支持，您对我们的肯定是我们前进的最大动力，我们一定会再接再励努力为客人提供高品质的服务。忠心期盼您的再次光临。
0,千万别买，穿到身上只要出点汗，就掉毛毛，我就穿一次就扔了，
0,你小心了，蒙牛惹不起啊 http:t.cn/zjzDiup
1,东西不错，活动价格也行，京东不错，就是活动时这券那券太累。
1,特价的时候买的，很喜欢，支持华为，平板真心不错，比我用了3年的p7不知道强多少?
1,快递速度很快，平板用了还不错。
0,买这家苹果已经无数次了，这是最差的一次，包装是坏的，熟悉的快递员，熟悉的商家，看都没看就收了。没想到不仅包装坏，苹果也烂了，四个！！！水分也不多，口感差很多。我是买了假的苹果不成！
1,我一直喜欢的品牌，口感和香味很适合我，推荐一下
0,衣服尺码合适，。穿上很舒服，很满意，质量不错。
1,我入住的那天正好下雨，酒店迎宾主动打伞接送，服务很到位。房间很干净，卫生间与洗浴区之间过道有点狭窄，建议把玻璃浴墙改成可折叠或是拉帘式的。阳台漏雨，不方便观雨景。餐厅服务很好，只是菜品较少。无24小时送餐
0,今天喝了一包11月16号在中关村家乐福买的11月14号蒙牛生产的牛奶竟然一股脚臭味！CNM！你想恶心死老纸啊！以后能不买蒙牛就不买蒙牛！
0,有好几个这样的?了，这是不是打了什么药水的苹果呢
1,我们要了2个房间，一个有阳台一个没有，感觉明显有阳台的房间感觉比较舒服，没阳台的就很压抑。
0,不足： 散热时间长了不知道怎么样，还没有长时间用。附带光盘没有XP驱动，要自己下载比较麻烦
1,质量和做工还可以，就是颜色不是很满意。
1,快递快，质量还可以，总之还行。
1,看上去大小形状都很好，物流也快，还没吃，如果口感好，会再买！
1,快递神速，品种与描述一样，比上次买的好吃！
